DATE,EUNNGDP
2005-04-01,2101024.7
2005-07-01,2124699.6
2005-10-01,2153285.9
2006-01-01,2178465.8
2006-04-01,2215169.3
2006-07-01,2240230.8
2006-10-01,2276195.7
2007-01-01,2313887.7
2007-04-01,2338737.7
2007-07-01,2363297.7
2007-10-01,2392787.9
2008-01-01,2415941.8
2008-04-01,2422037.2
2008-07-01,2413525.6
2008-10-01,2382952.6
2009-01-01,2317803.9
2009-04-01,2312032.3
2009-07-01,2322308.0
2009-10-01,2340599.2
2010-01-01,2350024.2
2010-04-01,2377900.0
2010-07-01,2397450.9
2010-10-01,2417604.2
2011-01-01,2440359.5
2011-04-01,2447828.9
2011-07-01,2455214.4
2011-10-01,2457461.6
2012-01-01,2461455.3
2012-04-01,2459597.8
2012-07-01,2464472.7
2012-10-01,2462297.9
2013-01-01,2463136.4
2013-04-01,2483072.7
2013-07-01,2495070.2
2013-10-01,2507022.8
2014-01-01,2527023.5
2014-04-01,2533278.3
2014-07-01,2549701.7
2014-10-01,2571733.4
2015-01-01,2604110.2
2015-04-01,2621631.6
2015-07-01,2641314.7
2015-10-01,2662589.1
2016-01-01,2684126.0
2016-04-01,2694193.9
2016-07-01,2707391.7
2016-10-01,2734328.4
2017-01-01,2758646.6
2017-04-01,2790391.1
2017-07-01,2817857.8
2017-10-01,2844707.3
2018-01-01,2865821.9
2018-04-01,2888924.5
2018-07-01,2903534.0
2018-10-01,2921352.2
